Jeeto or Hazaaron baar jeeto lekin plz Kulbhushan jeson ko apne pass ho rakho ta k Pakistan me terrorism nah ho.. https://twitter.com/chintskap/status/875447907922567170 …	no	876459220815667200
We will because we can and regarding terrorism GOLBOHSHAN YADAVH Bhabi Netu Singh ko Ghomany Pakistan aaya tha. Kiya.	no	876459142096887808
Abhi teri hockey team ki rape hui dekha ya nhi 7G ki speed se	no	876458589770190849
@SAfridiOfficial yahi toh Main problem hai toh  bas I hate him.. https://twitter.com/kshaheen265/status/876457862091857920 …	yes	876458285334896641
@chintskap kaha mar gae uncle olad ne bap ka rape kar dala aur ap chup ho.	yes	876458134356860932
@chintskap @virendersehwag #terrorism at #THEOVAL !!! Baap se khelne ka shoq poora ho gaya?https://twitter.com/fawadchaudhry/status/876456619110002688 …	no	876457780638384129
tumhe to cricket me jeetkar bhi terrorism par hi jaana hai. https://twitter.com/AliInsafianPTI/status/876453243022397440 …	yes	876457350567088128
@chintskap 2/2 jab india haar se pagle ho kr jo andolun kry ga to pata chal jye ga kon log aman pasand hy aur kon terrorism krty hain	no	876457207373672449
@chintskap ki baari hai apne kaha ta ke pakistan apne mulk se terrorism khatam kare tu ab indian suported terrorism ko khatam kar rahe hai	no	876456809913085958
Bhai @Loneranger9 se tution le le ...she predicted this. Bola Pak jeeta tho terrorism Katam hoga  ... Let's see  https://twitter.com/Ra_Bies/status/876404715608653825 …	no	876456740262260737
Stadium tak agaye hain to ab himmat kar k apna rape bhi dekh len.	no	876456657290756096
aisa hai to 4june ko rape ho chuka tha Pak ka	no	876456595999404032
Phati to terrorism par agaey janab. Sharam tum ko magar nahi ati.	no	876456574830739456
@chintskap Bhai chai wala ka Endian state sponsored terrorism in Pak n Kashmir band karyo sab bariya hou jaye ga https://twitter.com/nazbalochpti/status/875948643001352193 …	no	876456211679510528
Bhadwe hain salle ye.....bhadwagiri khoon me hai inke ...khate india ka hain or aada porkistan ka krte hain....	yes	876456132239171584
@chintskap wese tau rape India me hote hain Lekin oval me Hum ne Kar dia  chadar daal do khoon nikal raha ha #ChampionsTrophyFinal	no	876455858799910912
gobar kohinor se behtr hota hai u know na...Dont hate gobar @sambitswaraj	no	876455567950102528
Ye tou seedhi seedhi terrorism hai @chintskap	no	876455378074177538
@virendersehwag @dkayyjin333 koi is bharway ko btye k is k tatti bharat ka rape ho ra h	no	876455105024995328
Yaar hum bhi bura haray thay. Lekin yeh to rape hai. Kyon @chintskap @virendersehwag ?? #PAKvIND #INDvPAK	no	876455009176649728
Bharat Maata ka rape ho gaya aaj  #INDvPAK #PAKvIND #PakistanZindabad	no	876454784852774912
@virendersehwag #Pakistan baapo bharat matta ka rape karte hoye #ChampionsTrophy2017 #PAKvIND	no	876454510356561920
bete ne baap ka toh rape kar diya viru ji. @virendersehwag @abpnewshindi @abpnewstv	no	876454255296561157
Dekhen bahit na aiegaa apky rape honay k chances ziada hai@nawt_your_bhai	no	876454254579523584
Abhi jo ground mai terrorism ho raha hai who kisi sorat band nahi hona :)	no	876454175135088641
#INDvPAK Apne Desh ki national game   hockey hai,,, usme aj india ne pak ko 7-1 se hraya hai,,cricket Angrejo ka khel hai ,, i hate crik	yes	876454152418635776
Waqai Baap Baap hota hai sara sal bacho ko khus krta hai But Fathers Day ko tumary jasy bacho ka #Gang_Bang rape hna chaheya lol!@chintskap pic.twitter.com/dXK7gIVhBy	no	876453968586649600
Aaj pakista ne world ke no batsman ka rape kar diya	no	876453824696913923
@chintskap Kaisa kiya terrorism? Ab batao tumhara BAAP kaun hai? Bilkul isi tarah hum Kashmir bhee lai karr rahaygay	no	876452929489825792
Aaj india ka rape ho geya #IndVsPak	no	876452785637797888
Nahi woh abhi rape karwa raha hai aankh band kar k	no	876452462432890880
@chintskap Rishi Kapoor sahab, ap k saath tau ground mai terrorism hogya. @virendersehwag jee bilkul baap baap hota hai. #INDvPAK	no	876452442484994048
hahaha Ganduu hum dekh rahay hain.. tu b dekh raha hay na aona rape hotay hoye baap k hatho	no	876452300071546881
@virendersehwag ayy chuttiye teri maa ka to rape ho gya aaj ovel main	no	876451933707419649
Chutiya he is. I hate him.	yes	876451804145479680
Team india ko aankho per bithane ka ye hi natija hota hai..... i hate team india	yes	876451352414740481
100 to kr lo yaar kyun rape ka case krwana hai? #INDVPAK	no	876451290653618176
Stop Indian terrorism in Kashmir. Lagata hai baap baita donu ko aaj kal kaam Nahi mil raha.	no	876450030474993664
Aaj nahi Jeetenge... Aur bana lo rape jokes. Uske bacche ko terrorist bola ye to hoga hi...	yes	876449586713415680
Yeh baap ka rape kesa lag raha hai? Rishi kapooray pic.twitter.com/NDkkpRvelQ	no	876449374750089216
@chintskap helooo hate mongrer...BAAP BAAP HOTA HAI..Amir to kohli...!	no	najeeb_shayan
I hate this country so much, wapis Pakistan jana hai. Sakoon se match bhi nahi dekhne de rahe. Zehar.	yes	yerrawizzard
Jai trop hate putain	no	aaronn_grondin
Sir aaj ka #BhartiRape BHI terrorism mein aata hai kia #PakvsInd #ICCChampionsTrophyFinal	no	876444338389176321
ghar jalana aur rape krna idians k kaam hai. Hum Allah ka shukar hai aisay kaam nai krtay.	no	876443505878605824
Abhi terrorism aur baqi hai mere dost @chintskappic.twitter.com/T4V5ejyywa	yes	876443088629137409
Hum terrorism rukh daity hai app yadve ko rok sakty ho app ki raw bhoki mar jai gee	no	876441869755965440
I hate Yuvraj https://twitter.com/MenHunPakistani/status/876379416896704514 …	yes	876441276622794754
i hate Dhanapur	yes	876439368348651520
Bolay bolay.. Filhal tw live rape dekhey !!	no	876438953234014208
bhai ye to bht ganda rape horha he. ab mardo k b rape hone lage tumhare han?	no	876438196242001923
Logic samaj aata tho Bhai tum log poore duniya me terrorism Kyo failate	no	876437745555587073
This is y I hate Rohit Sharma ... Rohit ne de diya mauka...	yes	876435668389548034
Tum kaisa kah sakto ho hum terrorism phala rahen sala hum na teri biwi ke shalwar ma bomb chora tha kiya ba..!!	no	876435120152080384
Sab se zaida ashwin ka rape hua hai. #INDvPAK	no	876433931398254592
Abe gandu... Hum baap log hi hain!! Gawar saale pehle apna terrorism wala desh ko sambhalo	no	876432964716023808
Bilkul sir terrorism hi khatm karne ki koshish kar rahe hain Kulbhoshan ki phaansi se kuch to kami ayegi hi.	no	876432846008705024
Shaqal say he tu kisi rape  ki paidawar lagta hai  bata kitnay bap hain Teray	yes	876428413925548033
Nd hmare bhagwan Ko convo me law tum ab tum ye bhi Bata do tumhare tharki mohd ne 9yrs ki bacchi ayesha ka rape q kia.gawar tharki mohd	no	876421375581237249
Aur india ki un aurton se bhi ziyada hai jo rape victim nahin hain https://twitter.com/Trendulkar/status/876413007433170944 …	no	876416352180813824
Pakistan jeet rahi hai chalo iftari rakh lete how much I hate this	yes	876413287159795713
Khila v dete h inhe,indians ki tatti khake toh Inhe dimag aaye.Dimag toh terrorism k alava or kisy chiz me lagta Ni inkakhake toh aaye	no	876410572610338816
Haan teri maa ki choot mein kitne rape huey the jo tu hua?	no	876409318970605568
Itti khushi ki baat nhin hai century bna ke ja raha hai vo hate u so much Mr. Zaman	no	876407752150659072
Accha theek he matt band karo terrorism. Jab Taliban aapke schools main ghuskar khoon ki Holi khelte hain, tab kaisa lagta he aapko!	yes	876407708181610497
Bus isi mein khusi mil jayegi tumhare desh ko, aur toh kuch kar nahi sakte terrorism ke alawa tum log	no	876406090493075456
Motherchod wo to ajse 100 sal pehle nahi tha. Pichle 20 saal se US ungli Kar raha hai isiliye terrorism hue hai https://twitter.com/imkks7777777/status/876386053342547968 …	no	876404278788739073
Bhai ye india ka rape chal raha hai	no	876402343050264576
Blooch mie dkho kitne rape hoo rahe sabse jadya rape Pak maie hei hoote hai	no	876401002244485120
Jadeja ka rape hogya hai	no	876399434548076544
Aur tum log rape karna chor do humain b haar manzoor hogi	no	876399054019854336
ji ...mujhe to sardaron par bane jokes bhi pasand nahi ...i hate it	yes	876398165536231424
Ha ha ha jaise pak me rape nahi hota!! Bhai pak is the no 1 in terrorist supply. Riot hua bandh bhi hogaya pak ne kya terrorism chor diya?	no	876398014751023105
Apko pata b Hai k terrorism kon Kar raha Hai aur terrorism hoti Kya Hai nahi nahi ap kuch b nahi  janty ??	no	876394504999272448
Darze nai kehte darje kehte loruu singhh!! Na bolna aata hai na ilkhna, gang rape ki birth hai tumari yaqeenan hahaa	yes	876392675641110529
i hate it when ramiz raja comes on!!!! buri nazar ye hi lagata hai	yes	876390718671118337
Apni maa ka rape ka shayad hi koi itna jashn manata ho, dharm ke saath khoon bhi badal gaya tha lagta hai. Gandi naali ke keede! https://twitter.com/timesn0w/status/876081428584255489 …	no	876389773878861824
apna desh sambhalo pehle..sara world mai jo terrorism faila rahe hai wo silhaynge humain k hum kaise apna desh chalaye	no	876383375820431361
@narendramodi @PMOIndia @RashtrapatiBhvn ek din v aisa nhi jata jab kisi ka rape na hua ho. India has become the land of rapes. #shameonuspic.twitter.com/aeNAYBogf1	yes	876376122027409409
Pyar me dard bohat hota hai yar i hate you S	yes	876375586708566016
rape ke aropi yusuf ko wha ki police bachane ki kosis kar rhi hai jo ki ek blatkaari hai. ye kaun btayega is tweet me#public shi kr rhi hai	no	876373492681252864
And yeah...kulbhushan jadhav ki taraf se namasaty..terrorism ki bad karte hai bloody rapist	yes	876372907261214720
Tum log karte ho baigairat kaum,,, maszido me bomb blast karte ho, Afghanistan me terrorism phaila rakha hai saalo tum logo ne..	no	876369771394088960
yeh toh pathani kutte hain ko  ladkiyon ka rape karte hain yaad nahi bangladeshi ko 1971 mai kisne rape kiya PORKI	no	876367405701709830
Sir him pakistani terrorism nahi hien him to pyaar karna or pyaar bantna jaanty hien terrorism to hum pey hoti hai.	no	876367230224793600
Bas porkistan ka rape start hone wala hai ...dekh ache se maa k loude...hijde....	no	876367083327504384
Haan bilkul jo rape kr k aur logo ko lynch kr k maza lay...aisa maza nai chahiye.	no	876366952452816896
#Pakistan mein aurto ka rape nahin hota hain kya?	no	876364268152774656
Yaar tum hamain sikha rahy ho k terrorism band karo...pehly hamara jo kashmir tum logn ny hathaya hua hai...usko tw peace main rakho...	no	876362009280991232
@CarryMinati #AyeCarry tujhe pta ki katta kya hota avi gujjar ke rape se phele	no	876359020738564101
@chintskap aray  terrorist to tm khud ho jo Pakistan ke khilaf terrorism krte ho aur wese washroom bana rahe ho ya hum imdad Karen hahaha	no	876354834315624448
Or Pakistan me Hindu ki kya halat hai Dekhi hai Maine kashmir me terrorism pakistan sponsored hai kashmiri musalman hai to shanti se rehne	yes	876353290182766593
Girl in India na .... so ab ap Bharat mata ki jai ki bijaye Kia rape mata ki jai kehtay Ho again family ko dhyan sai bhejna londay pak Kai	no	876352258300104704
Pakistan terrorism ki kheti chor dega tho khayega kahan se,ooski ooplabddhi aur hai kya?	no	876349480760639488
terrorism hum kartey hey khud to jese angel sari barbadi sari tabah ho wo bhi hamaray mulk mein sharam to nhin he insha Allah hum jeete gey	no	876348060787326976
I hate pankaj udash	yes	876347260241457152
@Za1d sey kuch sikho aur apna mulk ko support karo love hate wala c****** band karo  https://twitter.com/Shamidrees/status/876215025068888064 …	yes	876346195408551936
Uncle jaani, apne "rashtra" ka terrorism band karwao pehle. Kaafi zyada ho gaya hai aaj kal. https://twitter.com/chintskap/status/875447907922567170 …	no	876343785378136064
Tum Keh tay Pakistan Acha nahi Chalo Thik hai Tumare india Acha Phir Kise mother sister safe Kyun nahi Jawab Hain 15mint Ek rape hota hai	no	876342874572558336
Dogs to Muslims hai Pakistan jaise jo sirf terrorism janta hai aur kuchh nahi	no	876340085452664833
Ab to hame bhi @modi ji ki vado se hate hoti Hai, bcoze ye bolate kuchh Hai Nd karte kuchh Hai... ufff https://twitter.com/BJP4UP/status/876054320713785344 …	yes	Pooja2568831
ha ha papam manasikanga ...rape chesaavu...ne paina nirbhaya case pettina thappu ledu...	no	GMaheshgun
Pakistan (West Pakistan) and Bangladesh (East Pakistan) Bangladeshi logon ka murder rape kiya tikaa khan(west pakistani army led by tikka	no	SushilSk444
Terrorist sub nai ko bolo q ap log nafrat pahla chate ho tum jeso ki waja se desh ka badnam karte ho	yes	murtazakhanbadi
Pushpa, mujhse ye aansu nahi dekhe jaate, I hate tears -	no	876299476276826112
Han tariff ki te likn is ka matlab ye hargiz nahi k ap ki har baat teek hogi. Isi IK pay ap nay rape ka ilzam b lagaya ta 16 saal larki k 7.	no	876288451729117185
Pakistan may bijli nai phir bhi koi andheray ka faid nai uthath hy india my bijli hay fir bhi rape daba k karta hy	no	876288339544084482
chalo terrorism ki wajah se toh phatti hai ap logo ki :D and we are not terrorist and unka ko koi imaan nahi hota what about gujarat kashmir	no	876287967920357376
Kasur tumhara nahi tumhere Allah ka hai Jo 9 saal ke bachi ke saath rape kiya	yes	876268613967204352
Mr motu agr terrorism bandh krni hai to aap mudhi ko bandh krdo terrorism khud khatam hojai gi. https://twitter.com/chintskap/status/875447907922567170 …	yes	876263563907571712
Terrorism? Har dharm me hai Kya Hindu Kya Muslim   Islam ka koi kisi tarah ke terrorism see taaluq nahi hai jahiliyat bhi terrorism Hai you	no	876250169582510080
toilet rape aur pishi kapoor wali chussen na marni	no	876249563547316224
Koi larki nazar aajai inke frustrated larke waheen shuru hojate hain ye bi terrorism ki hi ek type hai balochistan aur kashmir mei gund	no	876246501617410048
Salaooo terrorism to tum pehlate ho agar kehte hona ke hum nahi phelate to wapis karoo Kashmir Salaooo haram ke peelooo	no	876244237498540032
Jinhone Mara unhe kosh liya. Ab baari us PM ki hai, jo demonetization se terrorism control kar raha tha. Nation needs to know.	yes	876242499961987072
Hum to khud terrorism ka shikaar hain. Magar kal zaroor kpooray khilain gain hum aap ko woh bhee bakray kay...	no	876240348930093056
Delhi is rape capital udhar jaake thora Bashan dete tou apki larkiyan surakshit hoti.. sala Surakshit mein bhi shit aata hai...	yes	876238571367272449
Gao Rakshak Aap se sambhale nahi jaate or baat kerte hain terrorism ki. itna hi dimag Bathroom banane mein lagate tou log hagg ker dua dete	yes	876237873518964736
Ha re tu to rape ka nateejah hai hee	no	876237438095679488
kapooray pehlay mulk main rape control kro kahin tumharay chiknay ka b na hojayai angrezi hamain ahi jayaigi chiknay ka rape hua to izat nhi	no	876233795413749760
https://youtu.be/IFPH-n2tqis  mohabbat tum se nafrat hai episode 11 http://fb.me/41bvjAlMQ 	no	876231346993086464
wo tou moodi bhi apni maa ka piyar leta hain tou kashmir or gujrat k innocent logo ka khoon maaf hojaega??? 35 toopo ki salami bhai aapko	no	876231128188821508
https://youtu.be/IFPH-n2tqis  mohabbat tum se nafrat hai episode 11	no	876228950258622464
Ye es liye hate kr rahe hain imran khan ko k choor nawaz k pakre jane k bad chote chooron ka dana paani b khatre main par jaye ga !	no	876225324396183553
Ap k TV channels se he nafrat phelana  seekha hai	yes	876224272431173632
Acha choro yaar. Tum log jeeto aur hazaar baar jeeto ,sirf RAPE control ker lo yar  .hamain haar mazoor hai  we want peace  love and Respect https://twitter.com/chintskap/status/875447907922567170 …	no	876223899473555457
Bari ajeeb baat ki ap ney terrorist to terrorist hy kisi bhe qoom ka ho usko phansi dena chahye yehan pay sirf 2 qoomon ka ziker keon?	no	876220304288358402
Aaap log support karna band kar do terrorism ko wo automatically band hojae ga.... hamen haar manzoor nai he banyon se	no	876219921234927616
Maine suna tha chhoti-chhoti baaton pe murder karte hai..	no	876219672437415938
Budhe rape delhi ki sarko pe hota hai	yes	876213613706452992
look who is talking.pak main india se jyada rape hote hai miya	yes	876210771818037248
Stop terrorism in Kashmir, baqi sub apnay app teekh ho Jaye ga.	no	876210694861058048
Bhai aap Buddha hogaya pata nhi kitna saal aur jioge  be good dude first apna rape karna band kardo yaar	no	876210210095935488
Itna bara zulm. Is zulm k baad tu Hitler  khud chal k aaya hoga apna student banane k liaye.	no	876207798283116544
Oye pagal terrorism ko maar goli and ye jo terrorism hai ye tum logo ki Pak ko badnaam karne     ki chaal hai	yes	876207732319293441
